Transaction_ID,Date,Customer_ID,Product_ID,Quantity,Discount
1662,2023-05-27,38,49,2,0.15396582814553764
1663,2022-02-20,1,44,3,0.0013693953818426864
1664,2022-12-26,27,21,1,0.020556111211947427
1665,2022-04-11,82,27,2,0.024376381330050045
1666,2022-09-19,21,17,2,0.19744469114699054
1667,2023-09-14,10,27,1,0.06604579334692062
1668,2022-02-23,85,26,2,0.04901090344137744
1669,2024-06-23,11,31,2,0.07045161057175563
1670,2024-01-20,55,30,2,0.0007036249989768262
1671,2024-04-28,98,13,3,0.0741891943147825
1672,2024-09-20,61,9,1,0.053792544578361134
1673,2022-09-13,44,27,2,0.008259413153585094
1674,2024-09-11,13,28,2,0.12486098094209686
1675,2022-04-28,53,15,1,0.07139167306967002
1676,2022-03-17,59,4,1,0.0459301513170985
1677,2024-03-31,60,11,2,0.039689355711842046
1678,2023-11-17,95,48,2,0.10073665017812997
1679,2023-07-11,30,10,3,0.07429190563507407
1680,2022-03-24,97,12,3,0.1755183851011898
1681,2023-04-01,93,45,2,0.15619201695607488
1682,2024-05-31,46,35,1,0.1115048831870448
1683,2023-11-02,48,23,1,0.17903837001201514
1684,2022-04-22,65,8,2,0.03124264473734073
1685,2022-03-19,8,18,2,0.05563422404944627
1686,2024-06-19,28,32,3,0.17365142305891312
1687,2023-03-16,64,13,2,0.022159748552966187
1688,2023-05-28,95,35,3,0.15222581669252977
1689,2024-01-12,73,23,2,0.11109344980892139
1690,2023-04-01,77,20,3,0.05009291129416629
1691,2023-06-28,66,10,2,0.16521490135036998
1692,2024-03-10,40,14,1,0.017021019700362516
1693,2022-07-30,54,1,1,0.0317858785634779
1694,2022-10-14,66,40,1,0.1740457122529813
1695,2023-06-14,70,39,3,0.14236412393271955
1696,2023-01-13,8,32,2,0.14768749516460852
1697,2024-05-28,19,37,1,0.16674342864775643
1698,2022-10-06,88,21,2,0.048700524608112056
1699,2023-05-23,64,21,3,0.003416085510970257
1700,2024-01-26,64,36,2,0.1347343650956778
1701,2023-10-20,22,1,2,0.05539853044905738
1702,2022-03-08,1,22,3,0.05415517783691584
1703,2022-01-28,27,45,3,0.1699175608638608
1704,2022-08-12,58,20,2,0.10774330879255407
1705,2023-03-08,60,30,1,0.1752875203067537
1706,2024-02-25,63,26,2,0.11647795654901359
1707,2023-11-29,24,16,3,0.04855813116125971
1708,2024-06-30,19,14,2,0.07064879596945328
1709,2023-02-11,99,2,2,0.1361996799953806
1710,2022-07-29,64,12,3,0.10536610566094545
1711,2023-07-26,76,23,1,0.19564349507926582
1712,2024-01-26,5,35,3,0.10012595896654422
1713,2024-01-31,42,46,3,0.18666709116657623
1714,2022-08-28,29,30,1,0.033727488485853184
1715,2023-01-26,4,14,1,0.15174657149410078
1716,2024-05-07,21,30,1,0.15129842608102473
1717,2024-03-18,39,22,1,0.16290661369836643
1718,2022-08-22,98,13,3,0.0691761014452229
1719,2024-05-25,24,23,1,0.07536591991222777
1720,2023-07-26,57,40,1,0.08471757306246804
1721,2024-07-14,10,14,2,0.05108764447793604
1722,2023-04-01,22,8,3,0.010979512312341733
1723,2022-11-04,81,45,1,0.03940007877818533
1724,2022-03-26,61,29,2,0.12141481716247132
1725,2022-11-03,31,15,3,0.01358138065184409
1726,2024-05-14,11,19,1,0.10918308366573698
1727,2022-10-04,9,45,2,0.050730766421643786
1728,2023-03-20,33,29,2,0.19877040263982554
1729,2022-01-01,2,29,3,0.1404458416419598
1730,2023-11-30,80,24,1,0.033870585513580756
1731,2024-04-09,24,33,2,0.04748798889473907
1732,2022-10-06,8,35,3,0.15424876436095697
1733,2024-04-21,97,6,3,0.1335995107667308
1734,2022-01-21,61,27,1,0.1730965337089838
1735,2022-07-03,89,14,3,0.15054668658939285
1736,2023-07-09,3,12,1,0.11551321413148025
1737,2023-12-18,98,47,3,0.14228632045168496
1738,2023-03-15,62,29,1,0.032442368977210756
1739,2023-02-03,60,11,2,0.1817958313855926
1740,2024-07-02,21,29,3,0.11435274270453753
1741,2023-12-03,2,26,3,0.14902008255867183
1742,2022-11-29,65,14,3,0.08710129620923741
1743,2024-05-04,67,5,2,0.12312105713578617
1744,2022-08-26,27,35,2,0.06382939406906003
1745,2023-09-18,55,26,2,0.13232121235859579
1746,2022-11-05,57,42,1,0.18787886378107974
1747,2023-11-27,97,41,2,0.16458736027200244
1748,2022-09-16,47,36,2,0.048325365734651404
1749,2024-08-05,47,2,2,0.012374860835080593
1750,2024-09-06,87,37,3,0.0630495786899683
1751,2023-02-16,61,1,3,0.017031335389666193
1752,2022-05-05,43,41,1,0.19383905065904877
1753,2024-07-03,27,33,1,0.06579221337546895
1754,2023-01-23,89,24,1,0.07754812221891433
1755,2024-04-25,88,33,2,0.0811533856091799
1756,2022-04-10,100,22,1,0.012769888575103439
1757,2022-06-05,1,44,1,0.11833117330774615
1758,2022-04-24,99,15,2,0.18476133753329244
1759,2022-08-04,89,10,3,0.11152225397562206
1760,2022-03-27,2,21,1,0.006171256286646121
1761,2022-12-29,37,14,2,0.01562832798505818
1762,2023-07-30,90,20,2,0.04661211055705943
1763,2022-01-23,65,27,3,0.01567750840739737
1764,2022-01-02,36,36,3,0.1428516939964289
1765,2024-04-16,90,37,2,0.07701590260036771
1766,2024-08-23,3,38,2,0.054692342304675484
1767,2023-01-06,68,42,3,0.19929457862869696
1768,2022-11-07,84,36,1,0.13123168952743922
1769,2022-11-22,49,41,1,0.10524107141291594
1770,2023-10-09,5,30,2,0.08380330320568302
1771,2023-09-05,63,15,2,0.016417772619799022
1772,2023-01-22,30,11,2,0.1705051021575582
1773,2024-09-18,89,47,3,0.07401575211298965
1774,2024-07-17,70,22,2,0.16442521038815053
1775,2024-09-11,2,6,2,0.0517518907334396
1776,2022-11-14,39,7,1,0.14416015110000233
1777,2023-01-30,87,17,1,0.1846884263302659
1778,2023-10-07,97,42,3,0.1653289728132831
1779,2022-10-16,52,39,3,0.08278598404245821
1780,2022-05-26,71,28,3,0.19139388839853205
1781,2022-07-08,39,12,1,0.18471047493413248
1782,2024-02-17,54,15,1,0.1133077779625656
1783,2023-09-14,23,48,3,0.13283941313607608
1784,2024-04-02,93,25,3,0.11524101402884229
1785,2024-05-25,65,38,2,0.18735228463922915
1786,2023-10-28,79,9,3,0.05314052721741842
1787,2022-11-19,34,32,1,0.1979538183073643
1788,2024-07-14,84,8,3,0.1548249380383467
1789,2024-02-09,1,6,3,0.16768979364333358
1790,2023-02-13,73,21,3,0.11225736624064803
1791,2022-05-14,50,29,3,0.15890146732961852
1792,2022-03-16,15,30,1,0.11281967039587187
1793,2022-07-01,59,38,3,0.08136484686792367
1794,2023-03-06,42,6,3,0.08478717446441333
1795,2022-04-02,23,24,2,0.03722770659777874
1796,2023-11-02,54,46,1,0.08337407302736631
1797,2024-05-28,78,8,3,0.17655666967010883
1798,2024-09-12,26,23,2,0.01443763032788683
1799,2023-04-30,4,49,3,0.00816517888452002
1800,2022-03-15,3,36,1,0.14359094396704108
1801,2023-03-06,6,43,3,0.002727079624942697
1802,2023-02-05,91,20,3,0.12362897822369984
1803,2022-08-22,82,33,2,0.11237860422441193
1804,2023-11-10,95,23,3,0.013593986124824143
1805,2022-01-13,18,18,3,0.07378314317335544
1806,2024-09-01,22,35,3,0.03636405277381118
1807,2024-01-26,86,40,3,0.1448880722831988
1808,2024-08-28,18,1,3,0.19950262818709516
1809,2023-04-11,39,24,3,0.032529560927032276
1810,2023-01-15,58,1,3,0.15780293286732486
1811,2022-11-03,48,48,2,0.1270011550036008
1812,2023-01-19,19,48,3,0.0810432980409273
1813,2022-11-23,1,43,3,0.08920842055762941
1814,2024-04-25,7,17,2,0.10985947172102435
1815,2023-08-13,17,14,1,0.10144788742248612
1816,2024-06-25,68,47,3,0.06905237788968109
1817,2022-02-02,45,44,3,0.07270477695847957
1818,2023-03-27,70,49,2,0.09292542881397409
1819,2022-01-31,72,49,2,0.08932730983150086
1820,2022-11-22,12,49,3,0.04190929338130849
1821,2022-03-20,11,43,3,0.14279085220082718
1822,2023-11-27,6,25,3,0.10703787749507257
1823,2023-12-20,83,34,3,0.03103377685966431
1824,2024-05-17,65,47,1,0.0636434799940329
1825,2023-03-07,14,1,1,0.016834410495948204
1826,2022-07-30,96,32,1,0.19689403497417585
1827,2023-07-21,77,10,2,0.0733249063737813
1828,2023-11-04,64,16,3,0.11890342118171358
1829,2024-07-29,45,49,2,0.17724789922857265
1830,2024-06-28,95,4,2,0.18815413706086603
1831,2022-08-17,57,44,2,0.14823550135041688
1832,2022-09-20,29,29,3,0.15060763189656354
1833,2022-06-17,90,17,3,0.0848389035488474
1834,2024-09-08,3,28,3,0.032198721238136385
1835,2024-03-05,78,20,1,0.07790546203685347
1836,2024-04-11,100,3,1,0.011266905115208737
1837,2022-11-06,73,25,2,0.05903629057522515
1838,2024-03-13,53,45,2,0.12829333689401534
1839,2024-04-20,13,37,1,0.026179607436659126
1840,2022-05-16,87,5,1,0.027225383431216568
1841,2023-08-02,67,31,1,0.019612620915200375
1842,2023-09-09,30,22,2,0.014937185050081792
1843,2023-09-15,96,32,3,0.15440719044634565
1844,2024-03-29,75,20,2,0.13211781490185617
1845,2022-07-10,91,48,2,0.144373451176971
1846,2023-10-24,41,16,2,0.015389621164970158
1847,2023-08-03,56,19,1,0.11112526648728559
1848,2024-08-24,26,46,1,0.12542440993146442
1849,2023-11-16,81,44,2,0.16892251451418175
1850,2024-01-25,9,37,3,0.17851108340471952
1851,2022-10-26,18,7,1,0.0002908490793685603
1852,2022-11-04,38,1,3,0.07490731668572621
1853,2024-07-07,1,34,1,0.14151489559488573
1854,2023-01-13,12,45,3,0.19833497611011003
1855,2022-11-09,46,7,2,0.1012455297207155
1856,2022-03-11,44,13,2,0.04394907886479225
1857,2022-10-28,43,30,2,0.05204630013116305
1858,2023-05-19,61,8,3,0.07104958014880806
1859,2022-07-05,12,20,3,0.19457503753876373
1860,2024-09-23,81,40,3,0.195882203185165
1861,2023-01-10,14,38,3,0.19498269707749039
1862,2024-09-11,75,13,1,0.024011126990160704
1863,2024-01-16,70,13,3,0.17444338222473968
1864,2024-04-25,49,37,3,0.029349034810872435
1865,2023-03-16,28,46,2,0.16369186423713
1866,2022-06-12,32,40,3,0.07204929106308118
1867,2024-09-17,53,31,1,0.08058363288033815
1868,2023-06-03,9,26,3,0.07219360766332804
1869,2024-08-05,40,23,2,0.0669621430593931
1870,2024-04-15,24,33,2,0.1321504350251861
1871,2023-03-21,30,47,1,0.08617245541260612
1872,2022-01-24,42,3,1,0.11777088632649824
1873,2023-01-19,63,24,3,0.04473045219214387
1874,2024-03-29,64,46,3,0.18272800524266983
1875,2023-08-04,54,31,3,0.046047341575460025
1876,2024-02-07,62,40,2,0.03482550105310416
1877,2023-10-17,21,23,3,0.08835401372256886
1878,2022-12-03,11,41,1,0.08154651760595531
1879,2023-03-13,61,15,3,0.16163716705982895
1880,2024-04-30,14,41,3,0.16789550529164865
1881,2022-11-04,72,47,2,0.19912557917539067
1882,2024-09-04,91,37,2,0.06994240842889819
1883,2022-07-22,56,1,3,0.06419417063392008
1884,2024-07-03,92,50,1,0.09423651320944358
1885,2022-11-22,43,42,2,0.0005962568566748373
1886,2023-07-20,45,13,2,0.16355936965365148
1887,2023-02-13,47,34,2,0.028834873334101577
1888,2022-08-03,20,44,2,0.007530939256111324
1889,2022-12-27,29,40,3,0.053302071683564156
1890,2024-08-31,69,30,3,0.05395641001169682
1891,2023-11-01,2,3,1,0.19645071899452313
1892,2023-04-22,61,17,3,0.06758936910959279
1893,2024-07-31,56,7,2,0.12527093070854606
1894,2024-06-12,48,11,3,0.0871333692605018
1895,2022-10-25,94,34,3,0.11173243848805102
1896,2023-09-26,14,5,2,0.0356214684860622
1897,2024-02-19,56,13,2,0.1454912541292148
1898,2023-04-14,75,48,3,0.07419829652572754
1899,2023-12-13,96,25,1,0.11880956585165384
1900,2024-01-04,34,46,3,0.037574889491898356
1901,2022-08-05,40,1,1,0.061654629599609545
1902,2023-03-29,44,29,2,0.08145823632036396
1903,2024-04-26,74,23,2,0.18977873452043859
1904,2023-04-08,9,40,1,0.15467038690047763
1905,2022-02-06,88,5,3,0.08067925741113724
1906,2023-03-24,74,32,3,0.16634985329981544
1907,2024-01-02,39,36,2,0.0363376744655068
1908,2022-12-01,73,5,2,0.12135126627312076
1909,2022-08-30,75,38,3,0.03279855100715066
1910,2024-06-28,32,17,1,0.06444112945115153
1911,2023-09-03,58,7,2,0.007643761335514876
1912,2023-03-27,58,45,1,0.08046825979060995
1913,2023-07-24,96,7,1,0.10645018833641458
1914,2024-02-21,13,19,3,0.040817109208991065
1915,2023-06-27,12,36,3,0.0565122866538232
1916,2023-08-06,18,28,2,0.03101173500142638
1917,2024-09-14,94,28,2,0.10653154741112375
1918,2022-02-18,3,41,2,0.17814303491582534
1919,2024-07-02,8,42,2,0.15115044377080938
1920,2022-06-06,71,20,2,0.09707045290307847
1921,2022-03-08,54,15,1,0.17066365252224103
1922,2022-04-13,98,31,1,0.033537140282643076
1923,2023-03-05,89,22,1,0.059198750120398796
1924,2023-05-03,23,6,3,0.07949540496661223
1925,2022-05-01,17,3,1,0.01910140714684272
1926,2023-09-20,69,4,1,0.1618031454133618
1927,2023-12-27,64,50,1,0.12328436324272225
1928,2024-04-29,59,41,2,0.013931846157505402
1929,2024-03-05,39,39,1,0.14630924626090586
1930,2023-02-10,69,44,1,0.1907238228625926
1931,2023-05-31,17,17,2,0.05344844335092629
1932,2022-11-27,55,9,2,0.11202637763714413
1933,2024-09-19,65,48,3,0.07643366672007289
1934,2022-10-30,87,2,3,0.013860999506285521
1935,2022-04-22,10,46,2,0.07395264540425582
1936,2022-04-11,77,38,1,0.15427155351981559
1937,2023-11-11,31,43,2,0.12074117394116826
1938,2022-09-05,86,36,2,0.11684852902368617
1939,2023-01-01,1,11,3,0.13878793232303374
1940,2023-09-12,20,33,3,0.03405266452003859
1941,2024-04-07,29,30,3,0.05841994444749379
1942,2024-01-16,53,7,3,0.19531660684626836
1943,2024-03-17,80,41,1,0.07010976867442846
1944,2024-07-07,56,14,2,0.0342256216109353
1945,2022-05-04,39,33,2,0.14945215204378579
1946,2024-04-04,69,43,1,0.15817711855240685
1947,2022-03-13,64,10,3,0.14962153665984942
1948,2022-01-27,71,45,2,0.08954936655377344
1949,2022-04-29,21,6,2,0.19140572908248524
1950,2024-06-14,40,27,1,0.01545846192853413
1951,2022-10-08,82,38,3,0.06413567850556112
1952,2024-02-26,53,19,2,0.036677308258354024
1953,2024-01-09,87,40,3,0.10472357975068047
1954,2023-07-13,31,21,1,0.0507453407317368
1955,2023-12-24,81,48,3,0.060206343099150655
1956,2023-02-02,30,32,1,0.13805971534263237
1957,2023-01-05,59,10,1,0.12065736783202881
1958,2022-12-20,60,5,2,0.14327172743629485
1959,2024-09-06,26,37,1,0.030299630159003322
1960,2024-03-23,86,39,2,0.19333718022403906
1961,2022-04-16,52,50,2,0.009278589934244241
1962,2024-05-10,14,10,1,0.18928876548959336
1963,2023-06-01,81,20,2,0.16383121728520617
1964,2023-08-31,31,44,1,0.10142291542145826
1965,2023-11-08,87,23,2,0.020766851831472623
1966,2022-09-21,22,45,2,0.018686611119085605
1967,2023-02-27,13,28,3,0.17396457379101027
1968,2023-11-05,70,35,1,0.013571154578757528
1969,2023-08-04,69,31,3,0.1642291702023381
1970,2024-04-28,4,31,1,0.011396535900025963
1971,2022-01-24,33,16,3,0.08002166481682976
1972,2022-10-17,13,6,1,0.18052159629524095
1973,2023-07-21,46,46,2,0.16981308694830477
1974,2023-10-30,8,23,3,0.045343444099875896
1975,2022-05-25,14,20,1,0.043030531777232685
1976,2023-06-09,93,29,3,0.14463117789401952
1977,2023-04-04,59,37,2,0.18532028004698492
1978,2022-12-14,65,7,2,0.19367056612525785
1979,2024-08-01,84,5,2,0.010218143182451178
1980,2022-05-13,50,37,3,0.14494888318929852
1981,2023-12-25,9,8,2,0.1852298192229109
1982,2023-11-17,84,24,2,0.19387234971881748
1983,2024-03-22,40,8,3,0.1504594836117164
1984,2024-01-12,12,42,3,0.11374348447701368
1985,2022-10-06,79,17,3,0.12799268023071073
1986,2024-04-04,11,36,1,0.04153408892772577
1987,2022-01-15,39,22,3,0.1576807985910444
1988,2022-07-04,40,35,3,0.12017328586005854
1989,2022-02-05,9,29,3,0.052507181266337334
1990,2022-02-08,98,12,2,0.037139629545370804
1991,2022-02-22,17,31,1,0.0782207933019231
1992,2024-08-23,44,37,1,0.16792756182696786
1993,2023-06-14,58,48,1,0.021528606435975917
1994,2024-07-09,74,38,1,0.10638952089282912
1995,2022-01-10,20,9,2,0.1418683036667503
1996,2024-09-22,94,48,2,0.050268186396225926
1997,2022-03-06,59,12,3,0.08938272427592382
1998,2022-04-02,34,49,3,0.010220763730486505
1999,2022-05-09,21,17,1,0.05968135265515362
2000,2023-05-12,47,41,2,0.037543799912889614
2001,2022-12-11,71,44,1,0.105305797300229
2002,2022-05-25,43,39,3,0.0203210350360161
2003,2022-02-10,21,20,2,0.11151039580749474
2004,2023-11-03,13,45,3,0.05665530940196548
2005,2023-02-16,63,50,2,0.15041804036664702
2006,2022-10-18,11,6,1,0.12225889741365864
2007,2023-04-30,14,19,3,0.12025613953317227
2008,2023-05-22,16,21,1,0.105941806657806
2009,2022-05-25,89,41,3,0.18609233965673777
2010,2022-11-10,51,15,2,0.033244859590817445
2011,2022-12-22,33,7,2,0.135745751182454
2012,2024-01-18,95,7,3,0.09465637854877479
2013,2022-10-18,46,46,1,0.1928363356086402
2014,2022-11-16,17,35,2,0.012609028452023208
2015,2024-06-22,83,30,3,0.1590708994315032
2016,2023-11-14,63,49,3,0.17113091437666653
2017,2023-01-25,49,34,1,0.14267921702948322
2018,2023-07-12,94,49,1,0.12443338629491763
2019,2024-08-13,34,34,3,0.13466445154055176
2020,2022-11-12,80,40,1,0.027820669107740816
2021,2024-03-22,15,9,3,0.15607511017206652
2022,2022-07-05,10,30,1,0.1956680567629611
2023,2023-06-15,74,22,2,0.12147532042987944
2024,2022-12-29,3,37,3,0.021208429937713325
2025,2023-02-08,92,31,1,0.17554462143459798
2026,2024-09-19,53,46,3,0.012054494765138158
2027,2023-12-12,29,45,2,0.11347508110321938
2028,2024-02-12,19,33,2,0.07128214909603066
2029,2023-12-13,34,17,3,0.10356958421428578
2030,2024-08-07,58,23,3,0.09945405800994911
2031,2022-12-19,55,15,2,0.047581454527525005
2032,2024-07-06,24,49,2,0.03640472649681592
2033,2023-01-03,10,46,2,0.15818381751379332
2034,2024-01-27,59,37,2,0.14248483364146736
2035,2024-05-15,54,31,1,0.17281330880020662
2036,2023-10-09,40,3,1,0.02173081846475078
2037,2022-04-02,63,36,2,0.019803263420699338
2038,2023-09-19,28,12,3,0.19988605550521105
2039,2023-06-15,52,19,2,0.023410482639635345
2040,2024-05-16,92,38,1,0.08353153969088832
2041,2023-01-25,75,39,1,0.019982136836763798
2042,2022-08-30,20,11,1,0.06447274591331986
2043,2022-12-18,26,31,2,0.06150302719202272
2044,2022-01-24,93,8,3,0.08294653708938743
2045,2023-02-23,75,33,1,0.10022349214540412
2046,2022-08-30,52,10,2,0.16098533903247303
2047,2024-01-19,31,24,3,0.09374652072065824
2048,2024-01-08,22,47,2,0.12666030114710217
2049,2022-10-12,34,18,1,0.17278111163404475
2050,2024-05-15,39,21,3,0.07365305150069966
2051,2022-05-24,17,12,1,0.1945097881293632
2052,2022-11-07,17,23,2,0.0560764827859551
2053,2023-04-26,88,33,3,0.10714146575921407
2054,2022-11-22,43,48,3,0.024638424517305427
2055,2023-11-05,46,46,1,0.12691673824691796
2056,2023-01-01,51,18,2,0.1650466680118977
2057,2024-03-22,8,26,2,0.17436638079167976
2058,2023-04-29,97,38,1,0.09381517155279101
2059,2022-03-24,29,2,2,0.06753370215309051
2060,2023-09-01,4,49,3,0.07866053263741286
2061,2024-03-21,51,29,3,0.13082194542055764
2062,2023-11-15,18,40,1,0.09066071140504212
2063,2022-03-02,13,47,1,0.09415865875519976
2064,2023-05-03,100,5,3,0.15306270546265355
2065,2022-05-13,62,36,1,0.17537269880958506
2066,2023-10-27,98,40,3,0.12128941918517994
2067,2023-02-04,38,33,1,0.09006626450570072
2068,2022-01-19,57,24,1,0.17217461090405384
2069,2023-05-21,14,9,3,0.01162395812286492
2070,2022-02-14,64,49,2,0.07833507542077628
2071,2024-08-04,17,19,1,0.052365840438283344
2072,2023-01-05,99,15,2,0.1134959132226514
2073,2022-04-22,67,11,2,0.022831464660409972
2074,2022-12-17,48,41,1,0.10092504956262412
2075,2022-10-18,99,42,1,0.179119065217727
2076,2024-06-03,10,17,2,0.0884976801245042
2077,2022-09-12,73,38,3,0.18938339350045935
2078,2024-07-19,97,7,3,0.1012684535184977
2079,2023-06-17,8,8,3,0.19712201559429332
2080,2023-12-03,13,4,1,0.09384035221241374
2081,2023-05-08,63,50,1,0.19569536921805614
2082,2022-06-30,91,26,1,0.13738938667456738
2083,2024-01-01,18,12,2,0.006244422260841942
2084,2024-04-01,16,50,1,0.19409770461729672
2085,2023-11-25,93,12,2,0.19231150679115935
2086,2023-01-15,87,3,1,0.04728499590832802
2087,2022-04-09,32,26,2,0.028912986471043747
2088,2022-10-28,87,48,3,0.06308102273976042
2089,2023-02-19,31,15,2,0.062482152206639885
2090,2023-06-18,54,8,3,0.12501317676057938
2091,2022-10-05,50,45,3,0.14131528589555983
2092,2024-08-29,15,13,2,0.12870863280350095
2093,2023-10-19,84,43,1,0.020736257506849112
2094,2023-11-20,38,33,3,0.05847669073014668
2095,2022-12-31,87,29,2,0.18629189978103444
2096,2022-01-06,58,17,1,0.017801956605536764
2097,2023-03-31,83,37,3,0.18978768136120003
2098,2024-07-27,63,44,1,0.13773628638064492
2099,2024-07-19,32,18,2,0.09142969627626041
2100,2022-03-15,35,4,2,0.002582806458384268
2101,2024-09-26,3,38,3,0.05258421189276803
2102,2024-03-07,67,32,3,0.18676537548233813
2103,2023-08-07,8,23,3,0.07781900692129949
2104,2022-11-17,22,20,3,0.09827896372202263
2105,2023-09-19,100,13,3,0.00630102892131712
2106,2024-05-23,82,26,1,0.05330139817332154
2107,2024-01-13,49,36,2,0.014267594625429304
2108,2024-02-12,35,9,2,0.038273685104923884
2109,2023-11-02,93,32,2,0.14040715992154415
2110,2024-09-26,97,10,1,0.0261753776369851
2111,2024-06-01,61,41,1,0.020765398212717237
2112,2024-04-02,30,46,2,0.13831387237620904
2113,2022-10-09,55,8,3,0.16940435785859687
2114,2024-08-16,2,44,3,0.09588843000414944
2115,2023-09-15,14,22,1,0.17854151085240105
2116,2022-08-16,31,23,3,0.14810881380987226
2117,2024-01-20,39,48,3,0.08342218742190795
2118,2022-02-02,25,31,2,0.09275482496824111
2119,2022-09-19,50,25,1,0.06724866701566357
2120,2022-11-21,90,6,3,0.08400810838277889
2121,2022-05-08,12,46,2,0.1674237847127843
2122,2023-07-20,37,31,3,0.047998355462691183
2123,2022-02-21,42,21,2,0.07550267460542988
2124,2024-09-01,78,23,2,0.10512462055904528
2125,2024-01-03,85,8,1,0.0641891366945219
2126,2024-05-11,70,5,3,0.15155309444515164
2127,2023-02-22,90,38,1,0.02987943092139067
2128,2023-09-14,38,11,1,0.1512917143676361
2129,2022-07-06,15,10,2,0.13100371096112678
2130,2022-09-21,18,44,3,0.08168012572686792
2131,2022-05-16,82,36,1,0.08875614481563943
2132,2022-10-29,55,22,2,0.07744499502123209
